id,supplier,date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
"Усов Ю.П. ИП Глава К(Ф)Х_ЮР Морозовский филиал, АО_2022-10-03",Усов Ю.П. ИП Глава К(Ф)Х,2022-10-30,0.11432910710573196,0.4128994047641754,-0.000991318142041564,-0.7794376015663147,0.4432685077190399,-0.10429885238409042,0.47620242834091187,0.570249080657959,-0.16393162310123444,-0.10921235382556915,0.04833062365651131,-0.22047287225723267,-0.2609625458717346,-0.3466467261314392,0.37357330322265625,-0.31609854102134705
"Бойко С.В. ИП Глава К(Ф)Х_ЮР Морозовский филиал, АО_2022-10-03",Бойко С.В. ИП Глава К(Ф)Х,2022-10-23,0.12276457995176315,0.4686174690723419,-0.13801775872707367,-0.7584316730499268,0.5389662384986877,-0.22516180574893951,0.5913450717926025,0.35246577858924866,-0.24952556192874908,-0.1456526666879654,0.07588991522789001,-0.23157985508441925,-0.4512273967266083,-0.390861839056015,0.16459685564041138,-0.331950306892395
"Жиговец С.Б. ИП Глава К(Ф)Х_ЮР Белокалитвинский филиал, АО_2022-10-04",Жиговец С.Б. ИП Глава К(Ф)Х,2022-10-25,0.19486413896083832,0.3665826916694641,-0.028860989958047867,-0.8275748491287231,0.4418434500694275,0.0024273789022117853,0.5156764388084412,0.6959144473075867,-0.18696899712085724,-0.09493507444858551,-0.03283245489001274,-0.2622186243534088,-0.2572024166584015,-0.3613898754119873,0.5426293611526489,-0.2664984166622162
"Комаров Андрей Анатольевич ИП_ЮР Лабинский МЭЗ ф-л, ООО_2022-09-29",Комаров Андрей Анатольевич ИП,2022-10-28,0.2891148626804352,0.2033175230026245,-0.03665052726864815,-0.851567804813385,0.4163655936717987,0.10987848043441772,0.5162631273269653,0.799001157283783,-0.11105241626501083,-0.08292210102081299,-0.027301602065563202,-0.2638859748840332,-0.40901586413383484,-0.3529089689254761,0.6445808410644531,-0.25903427600860596
"Кошевой В.И. ИП Глава К(Ф)Х_Юг Руси, АО_2022-09-26",Кошевой В.И. ИП Глава К(Ф)Х,2022-10-13,0.3280401825904846,0.38356900215148926,-0.15648207068443298,-0.8176046013832092,0.521479070186615,-0.06857376545667648,0.5908744931221008,0.35932135581970215,-0.03610715642571449,-0.1636679768562317,0.06008214130997658,-0.3367624878883362,-0.38117778301239014,-0.3817814588546753,0.20298556983470917,-0.46194198727607727
"Цагельников С.В. ИП Глава К(Ф)Х_Юг Руси, АО_2022-09-30",Цагельников С.В. ИП Глава К(Ф)Х,2022-10-09,0.3042363226413727,0.46713078022003174,-0.12215761840343475,-0.30020493268966675,0.4608902037143707,-0.40244919061660767,0.28773874044418335,0.025188405066728592,-0.26931217312812805,-0.22593845427036285,-0.3996759057044983,-0.2917793095111847,-0.307193398475647,-0.10566201061010361,-0.3587530553340912,-0.3516808748245239
"Лебеденко Р.Ф. ИП Глава К(Ф)Х_Юг Руси, АО_2022-10-05",Лебеденко Р.Ф. ИП Глава К(Ф)Х,2022-10-11,0.1239049956202507,0.4887637197971344,0.023339038714766502,-0.546322226524353,0.41895514726638794,-0.3345336616039276,0.42926517128944397,0.27813035249710083,-0.17535750567913055,-0.1514100730419159,0.11380811035633087,-0.12270931899547577,-0.20388270914554596,-0.32250112295150757,-0.06853017956018448,-0.28510797023773193
"Лазарев Н.В. ИП_Юг Руси, АО_2022-09-27",Лазарев Н.В. ИП,2022-10-17,0.2811150848865509,0.24346773326396942,-0.04579806327819824,-0.8573143482208252,0.4433785080909729,0.1105220839381218,0.5425437688827515,0.7965983748435974,-0.12977947294712067,-0.08457858115434647,-0.013358915224671364,-0.28075820207595825,-0.459649920463562,-0.3619895279407501,0.6521225571632385,-0.2829746901988983
"Липчанский О.В. ИП Глава К(Ф)Х_Юг Руси, АО_2022-10-03",Липчанский О.В. ИП Глава К(Ф)Х,2022-10-13,0.21475425362586975,0.4156038761138916,0.02607680857181549,-0.18187732994556427,0.40013423562049866,-0.38789618015289307,0.2737578749656677,0.0744643285870552,-0.208054780960083,-0.18881256878376007,-0.32099735736846924,-0.22948238253593445,-0.26810845732688904,-0.12708500027656555,-0.29831424355506897,-0.29617854952812195
"Рясной В.И. ИП Глава К(Ф)Х_Юг Руси, АО_2022-10-03",Рясной В.И. ИП Глава К(Ф)Х,2022-10-13,0.22606508433818817,0.4362860918045044,0.03744015842676163,-0.17206691205501556,0.411559134721756,-0.3989878296852112,0.27483323216438293,0.06845800578594208,-0.21490776538848877,-0.19561553001403809,-0.3318808674812317,-0.2386789470911026,-0.2791047990322113,-0.12247996032238007,-0.3109877407550812,-0.3104281425476074
"Лопаткин А.Н. ИП Глава К(Ф)Х_ЮР Морозовский филиал, АО_2022-10-05",Лопаткин А.Н. ИП Глава К(Ф)Х,2022-10-07,0.0555424727499485,0.4203970432281494,0.09209031611680984,-0.01610768772661686,0.4231932759284973,-0.44546785950660706,0.31849583983421326,0.021656613796949387,-0.2654378116130829,-0.17551124095916748,-0.14957524836063385,-0.22286327183246613,-0.48186495900154114,-0.0069631836377084255,-0.258939266204834,-0.26631081104278564
"Дьяконов А.Н. ИП Глава К(Ф)Х_ЮР Белокалитвинский филиал, АО_2022-10-05",Дьяконов А.Н. ИП Глава К(Ф)Х,2022-10-16,0.15154844522476196,0.48336201906204224,-0.07273147255182266,-0.5831465125083923,0.44537830352783203,-0.31071844696998596,0.47990623116493225,0.2693018615245819,-0.1977928876876831,-0.15927602350711823,0.05378337576985359,-0.14176379144191742,-0.2105107456445694,-0.3370979428291321,-0.07503923028707504,-0.28502801060676575
"Балдин А.Н. ИП Глава К(Ф)Х_ЮР Тарасовский филиал, АО_2022-10-05",Балдин А.Н. ИП Глава К(Ф)Х,2022-10-11,0.18094052374362946,0.4300842881202698,0.12732815742492676,-0.08361682295799255,0.3907385468482971,-0.40472444891929626,0.2645770013332367,0.08321566134691238,-0.19196419417858124,-0.1827637106180191,-0.29190534353256226,-0.21471503376960754,-0.28022584319114685,-0.12200593948364258,-0.2902659475803375,-0.29440775513648987
"Демина Е.И. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-09-28",Демина Е.И. ИП Глава К(Ф)Х,2022-10-12,0.2188984453678131,0.3990604877471924,-0.05713701620697975,-0.7632865905761719,0.47430315613746643,-0.1955108791589737,0.4837598204612732,0.3686559498310089,-0.02042652852833271,-0.14692355692386627,0.13065750896930695,-0.26600682735443115,-0.4183925688266754,-0.3404718041419983,0.14258189499378204,-0.446207195520401
"Бугаев С.Н. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-05",Бугаев С.Н. ИП Глава К(Ф)Х,2022-10-05,0.1427808254957199,0.41788747906684875,0.1125166267156601,-0.07135318219661713,0.3941692113876343,-0.41094690561294556,0.27822425961494446,0.06948447227478027,-0.20828457176685333,-0.17775112390518188,-0.25057485699653625,-0.21247978508472443,-0.33552244305610657,-0.09584580361843109,-0.2759479284286499,-0.2800847887992859
"Дикарев В.Н. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-05",Дикарев В.Н. ИП Глава К(Ф)Х,2022-10-06,0.252384215593338,0.5151162147521973,-0.2444760501384735,-0.6525404453277588,0.536217212677002,-0.23998184502124786,0.6057436466217041,0.22191569209098816,-0.30786871910095215,-0.19437068700790405,-0.06362397968769073,-0.21876482665538788,-0.21800373494625092,-0.4004753530025482,-0.09319902956485748,-0.31450155377388
"Скуратов С.В. ИП Глава К(Ф)Х_ЮР Морозовский филиал, АО_2022-09-27",Скуратов С.В. ИП Глава К(Ф)Х,2022-10-15,0.12424421310424805,0.37035509943962097,-0.023008527234196663,-0.8086790442466736,0.46447598934173584,-0.0751415342092514,0.4873177707195282,0.5501973032951355,-0.05915393680334091,-0.11272910237312317,0.14482064545154572,-0.2510605454444885,-0.5436995625495911,-0.33418864011764526,0.38936847448349,-0.4402925670146942
"СПК ""ИСТОК""_ЮР Базковский филиал, АО_2022-09-27","СПК ""ИСТОК""",2022-10-15,0.1254991590976715,0.046481113880872726,-0.1882147192955017,-0.33255699276924133,0.2702957093715668,-0.18965491652488708,0.2691219449043274,0.13155801594257355,-0.1499015986919403,-0.10194513946771622,-0.2188018262386322,-0.14212490618228912,-0.13434752821922302,-0.1701800674200058,-0.12960612773895264,-0.11583606153726578
"Щербинин А.И. ИП Глава К(Ф)Х_ЮР Тарасовский филиал, АО_2022-10-06",Щербинин А.И. ИП Глава К(Ф)Х,2022-10-25,0.20600275695323944,0.3161500096321106,-0.02355860359966755,-0.8405136466026306,0.4289201498031616,0.03185916319489479,0.5010461807250977,0.7549342513084412,-0.16420026123523712,-0.08104075491428375,-0.0024977498687803745,-0.2508152723312378,-0.367864727973938,-0.35184696316719055,0.5808229446411133,-0.23927126824855804
"Быстрый А.А.. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-06",Быстрый А.А.. ИП Глава К(Ф)Х,2022-10-06,0.19744344055652618,0.42378413677215576,0.1287802755832672,-0.09991246461868286,0.38007017970085144,-0.39311912655830383,0.2544538676738739,0.09620737284421921,-0.17651942372322083,-0.18126311898231506,-0.31022143363952637,-0.20965643227100372,-0.23473942279815674,-0.14119835197925568,-0.29081737995147705,-0.2935561239719391
"Горбатенко Е.П. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-06",Горбатенко Е.П. ИП Глава К(Ф)Х,2022-10-06,0.18584991991519928,0.42254120111465454,0.12528406083583832,-0.09374982863664627,0.3831705152988434,-0.39701202511787415,0.2596034109592438,0.09044022113084793,-0.1833626925945282,-0.1805126965045929,-0.29773256182670593,-0.21026746928691864,-0.25707539916038513,-0.13181202113628387,-0.2876049876213074,-0.29066386818885803
"Назарова А.П. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-06",Назарова А.П. ИП Глава К(Ф)Х,2022-10-06,0.1815692037343979,0.42208173871040344,0.12400102615356445,-0.09149115532636642,0.3842984437942505,-0.39843225479125977,0.26148808002471924,0.08832629024982452,-0.18587282299995422,-0.18023668229579926,-0.29310065507888794,-0.2104911059141159,-0.2652071714401245,-0.12831532955169678,-0.286428302526474,-0.28960198163986206
"Галицкий А.С. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-06",Галицкий А.С. ИП Глава К(Ф)Х,2022-10-09,0.22283969819545746,0.42042088508605957,-0.07007556408643723,-0.834080696105957,0.498727411031723,-0.014447400346398354,0.5645140409469604,0.5709162354469299,-0.15718942880630493,-0.1198849305510521,0.02898799255490303,-0.3051356077194214,-0.36812472343444824,-0.36966291069984436,0.4755581319332123,-0.3786053955554962
"Хронюк В.А. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-06",Хронюк В.А. ИП Глава К(Ф)Х,2022-10-06,0.20622007548809052,0.4247243404388428,0.13145029544830322,-0.10462599247694016,0.377675861120224,-0.3901236355304718,0.25050804018974304,0.10061729699373245,-0.17129170894622803,-0.18183448910713196,-0.31962379813194275,-0.20918819308280945,-0.2175634354352951,-0.14822307229042053,-0.2932765781879425,-0.29576367139816284
"Лаврухин С.Н. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-06",Лаврухин С.Н. ИП Глава К(Ф)Х,2022-10-06,0.14401397109031677,0.41802212595939636,0.11287888884544373,-0.07198601961135864,0.39386385679244995,-0.41055750846862793,0.2777002155780792,0.07007620483636856,-0.20757971704006195,-0.17782990634441376,-0.2519432604312897,-0.2124173939228058,-0.3333883285522461,-0.09690041095018387,-0.276277095079422,-0.28038540482521057
"Каплунов А.Н. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-06",Каплунов А.Н. ИП Глава К(Ф)Х,2022-10-06,0.18704533576965332,0.4226694107055664,0.12564308941364288,-0.094382144510746,0.3828538954257965,-0.39661383628845215,0.2590755224227905,0.0910319983959198,-0.18266013264656067,-0.18058988451957703,-0.2990240156650543,-0.2102048099040985,-0.25479286909103394,-0.13278552889823914,-0.28793448209762573,-0.2909609377384186
"Бугрим Т.В. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-06",Бугрим Т.В. ИП Глава К(Ф)Х,2022-10-06,0.19244956970214844,0.42324891686439514,0.12727025151252747,-0.09724947065114975,0.3814140856266022,-0.39480453729629517,0.2566803991794586,0.09371542185544968,-0.17947547137737274,-0.18093933165073395,-0.3048517107963562,-0.20992064476013184,-0.24441376328468323,-0.13717021048069,-0.2894288897514343,-0.29230719804763794
"Петроченко Андрей Александрович ИП_Юг Руси, АО_2022-10-04",Петроченко Андрей Александрович ИП,2022-10-18,0.1666184961795807,0.4541456699371338,-0.05428675562143326,-0.6051750183105469,0.41927945613861084,-0.28892791271209717,0.45626237988471985,0.2778479754924774,-0.14748093485832214,-0.15487968921661377,0.09909336268901825,-0.15577228367328644,-0.20003873109817505,-0.3322839140892029,-0.057517074048519135,-0.2897031903266907
"АЛИСА ООО Скрипалев_Юг Руси, АО_2022-09-30",АЛИСА ООО Скрипалев,2022-10-30,0.276868611574173,0.17924562096595764,-0.033362891525030136,-0.849520206451416,0.40612825751304626,0.11594744026660919,0.5037356615066528,0.7956358790397644,-0.09174022823572159,-0.08076830953359604,-0.011411802843213081,-0.2548007369041443,-0.4495960474014282,-0.34616008400917053,0.6416150331497192,-0.263273686170578
"Лесная Н.Н. ИП Глава К(Ф)Х_Юг Руси, АО_2022-10-06",Лесная Н.Н. ИП Глава К(Ф)Х,2022-10-30,0.16177037358283997,0.4124733805656433,-0.01754916086792946,-0.8004587888717651,0.4547172784805298,-0.07471656799316406,0.48698216676712036,0.566696286201477,-0.14499792456626892,-0.1109195128083229,0.06494416296482086,-0.2566150426864624,-0.31064239144325256,-0.34184789657592773,0.4099085330963135,-0.35273998975753784
"Приколотин Г.Г. ИП Глава К(Ф)Х_Юг Руси, АО_2022-10-06",Приколотин Г.Г. ИП Глава К(Ф)Х,2022-10-16,0.13303616642951965,0.49516984820365906,-0.1267189383506775,-0.7452422380447388,0.5388746857643127,-0.2098633199930191,0.5975524187088013,0.3704061806201935,-0.2807007431983948,-0.14719144999980927,0.07991433888673782,-0.22620253264904022,-0.37023186683654785,-0.3978722095489502,0.15591014921665192,-0.321987509727478
"Лозовой А.В. ИП Глава К(Ф)Х_ЮР Тарасовский филиал, АО_2022-10-04",Лозовой А.В. ИП Глава К(Ф)Х,2022-10-18,0.19931593537330627,0.4013725519180298,-0.04308899864554405,-0.8199244737625122,0.4705565571784973,-0.03658359497785568,0.5144572854042053,0.5709924697875977,-0.1237458884716034,-0.11570379137992859,0.05200743302702904,-0.27772101759910583,-0.34528252482414246,-0.35011640191078186,0.4401921033859253,-0.3846510648727417
"Сиукаева В.А. ИП Глава К(Ф)Х_ЮР Тарасовский филиал, АО_2022-09-28",Сиукаева В.А. ИП Глава К(Ф)Х,2022-10-09,0.27964863181114197,0.4504162073135376,-0.13027089834213257,-0.7094079256057739,0.43515950441360474,-0.2766249179840088,0.47515806555747986,0.23438411951065063,-0.016833724454045296,-0.1668117642402649,0.1746194213628769,-0.2673684358596802,-0.32897165417671204,-0.32557520270347595,-0.07968311011791229,-0.382672518491745
"СПК ""КОЛХОЗ НАДЕЖДА""_ЮР Тарасовский филиал, АО_2022-10-06","СПК ""КОЛХОЗ НАДЕЖДА""",2022-10-20,0.1782131791114807,0.3669056296348572,-0.017757128924131393,-0.8259789943695068,0.43705058097839355,-0.010612180456519127,0.4971185624599457,0.6911503076553345,-0.16686798632144928,-0.09281031787395477,-0.011234206147491932,-0.25419142842292786,-0.3043961524963379,-0.35253971815109253,0.531955361366272,-0.2825518548488617
"ЗАО ""АГРОПРОМ-ИМПЭКС""_Юг Руси, АО_2022-09-15","ЗАО ""АГРОПРОМ-ИМПЭКС""",2022-10-20,0.25931450724601746,0.16865535080432892,-0.030340826138854027,-0.8444995284080505,0.4002625644207001,0.10374661535024643,0.4972124993801117,0.7905264496803284,-0.10394450277090073,-0.07948069274425507,0.0029734433628618717,-0.24507184326648712,-0.4413200914859772,-0.3453453779220581,0.6274235844612122,-0.23757603764533997
"Дмитренко Дмитрий Александрович ИП_ЮР Тарасовский филиал, АО_2022-10-06",Дмитренко Дмитрий Александрович ИП,2022-10-20,0.18599316477775574,0.44042256474494934,-0.09532558172941208,-0.8189661502838135,0.5126044750213623,-0.07945524156093597,0.5704498291015625,0.48360517621040344,-0.18852706253528595,-0.12684012949466705,0.05408376082777977,-0.27371376752853394,-0.3646076023578644,-0.37789463996887207,0.3651144504547119,-0.3450431823730469
"Кошляков В.В. ИП Глава К(Ф)Х_ЮР Тарасовский филиал, АО_2022-10-04",Кошляков В.В. ИП Глава К(Ф)Х,2022-11-05,0.24069364368915558,0.2991369366645813,-0.049155715852975845,-0.8469119071960449,0.44501641392707825,0.06107917055487633,0.558697521686554,0.7853110432624817,-0.1830901801586151,-0.08953792601823807,-0.08753730356693268,-0.2628996968269348,-0.28644606471061707,-0.3868902921676636,0.617681622505188,-0.22325165569782257
"ЗАО ""НИВА""_Юг Руси, АО_2022-09-23","ЗАО ""НИВА""",2022-10-20,0.26174527406692505,0.24598531424999237,-0.02763955481350422,-0.851714551448822,0.42396780848503113,0.09165485948324203,0.49862805008888245,0.7795733213424683,-0.09828147292137146,-0.08124315738677979,0.004792285151779652,-0.2641468942165375,-0.4833584129810333,-0.34358835220336914,0.6314155459403992,-0.30056536197662354
"Карапетян Г.Р. ИП Глава К(Ф)Х_Юг Руси, АО_2022-09-23",Карапетян Г.Р. ИП Глава К(Ф)Х,2022-10-30,0.2236013263463974,0.19976645708084106,-0.04299211502075195,-0.8664083480834961,0.44237810373306274,0.12741203606128693,0.5187555551528931,0.7799543738365173,-0.11079780757427216,-0.0758172795176506,0.08514554053544998,-0.273262083530426,-0.6632159352302551,-0.3413248062133789,0.6514613628387451,-0.29274576902389526
"Штапаук В.С. ИП Глава К(Ф)Х_ЮР Морозовский филиал, АО_2022-10-05",Штапаук В.С. ИП Глава К(Ф)Х,2022-10-19,0.11418800055980682,0.43908238410949707,-0.0565216988325119,-0.8138462901115417,0.501706600189209,-0.09303592890501022,0.5546961426734924,0.5679559111595154,-0.17978535592556,-0.11280705034732819,0.10078582912683487,-0.25994813442230225,-0.47727862000465393,-0.3694707155227661,0.4005483090877533,-0.3530976176261902
"ИНТЕРПРОМ ООО_ЮР Базковский филиал, АО_2022-09-30",ИНТЕРПРОМ ООО,2022-11-05,0.23427355289459229,0.2118292599916458,-0.052500057965517044,-0.8470064997673035,0.4315448999404907,0.095822274684906,0.5331849455833435,0.7174664735794067,-0.11351792514324188,-0.09245424717664719,0.004229892510920763,-0.2767341434955597,-0.4719029366970062,-0.3549875020980835,0.6177769303321838,-0.28881484270095825
"Середенко А.В. ИП Глава К(Ф)Х_ЮР Морозовский филиал, АО_2022-10-05",Середенко А.В. ИП Глава К(Ф)Х,2022-10-30,0.2025548666715622,0.42662498354911804,0.11126365512609482,-0.11381975561380386,0.38693860173225403,-0.39483150839805603,0.25919729471206665,0.09037899971008301,-0.1847790628671646,-0.18419767916202545,-0.3138745427131653,-0.21567101776599884,-0.24551145732402802,-0.13702793419361115,-0.29484909772872925,-0.296992689371109
"ВЕКТОР ООО_ЮР Валуйский МЭЗ ф-л, ООО_2022-10-05",ВЕКТОР ООО,2022-10-11,0.17506122589111328,0.460550457239151,-0.03927583619952202,-0.7428269982337952,0.44129127264022827,-0.14694800972938538,0.46459415555000305,0.40791308879852295,-0.10231141746044159,-0.1302414834499359,0.11151241511106491,-0.20245246589183807,-0.1695300191640854,-0.3273078501224518,0.15287871658802032,-0.3591230809688568
"ЛЕТО ООО_ЮР Тарасовский филиал, АО_2022-10-03",ЛЕТО ООО,2022-10-31,0.13576635718345642,0.3876500427722931,-0.004787169862538576,-0.7999387979507446,0.4425829350948334,-0.06412812322378159,0.48403608798980713,0.6233184933662415,-0.15220355987548828,-0.10423921793699265,0.035815250128507614,-0.2380276322364807,-0.3121248483657837,-0.3485976755619049,0.4434656798839569,-0.32582369446754456
"Березенко С.А. ИП Глава К(Ф)Х_ЮР Тарасовский филиал, АО_2022-10-05",Березенко С.А. ИП Глава К(Ф)Х,2022-10-21,0.2585722506046295,0.3461717367172241,-0.017039036378264427,-0.8306440114974976,0.4304323196411133,0.03567809611558914,0.4859117567539215,0.6687101721763611,-0.0876140147447586,-0.10315265506505966,-0.014060430228710175,-0.2855859100818634,-0.3038734197616577,-0.33439308404922485,0.5499215126037598,-0.3871123790740967
"Власенко Н.А. ИП Глава К(Ф)Х_ЮР Тарасовский филиал, АО_2022-10-07",Власенко Н.А. ИП Глава К(Ф)Х,2022-10-31,0.09979163110256195,0.3916873633861542,-0.01831684820353985,-0.809477686882019,0.45342835783958435,-0.07234025746583939,0.49075981974601746,0.6132126450538635,-0.1707601547241211,-0.09698057174682617,0.0898294448852539,-0.23639613389968872,-0.42807242274284363,-0.3440942168235779,0.4445146918296814,-0.30799946188926697
"Пашко Д.Н. ИП Глава К(Ф)Х_ЮР Кировский Филиал, АО_2022-10-06",Пашко Д.Н. ИП Глава К(Ф)Х,2022-10-23,0.2053145170211792,0.42971691489219666,-0.09228865802288055,-0.841437578201294,0.5318639278411865,0.0037759351544082165,0.6381078362464905,0.6484142541885376,-0.23663990199565887,-0.12134144455194473,-0.05536814033985138,-0.30912986397743225,-0.3693028688430786,-0.42240118980407715,0.5314203500747681,-0.33108165860176086
"ЛЕТО ООО_Юг Руси, АО_2022-10-04",ЛЕТО ООО,2022-11-04,0.2218264639377594,0.21094048023223877,-0.02699757181107998,-0.8407323956489563,0.40237706899642944,0.07372651249170303,0.49583742022514343,0.7855604887008667,-0.12455195188522339,-0.07830104976892471,-0.0057222917675971985,-0.2349330484867096,-0.40470975637435913,-0.3497142791748047,0.6035404205322266,-0.21452367305755615
"ФОГОР ООО_ЮР Валуйский МЭЗ ф-л, ООО_2022-10-06",ФОГОР ООО,2022-10-21,0.1975155770778656,0.22336088120937347,-0.03477900102734566,-0.8395770192146301,0.4292946755886078,0.06743944436311722,0.5245076417922974,0.7858067154884338,-0.1703575700521469,-0.0767795741558075,0.07052357494831085,-0.25164294242858887,-0.5201874375343323,-0.35374221205711365,0.5930901169776917,-0.20536302030086517
"Аладьин Валерий Дмитриевич ИП_ЮР Валуйский МЭЗ ф-л, ООО_2022-10-07",Аладьин Валерий Дмитриевич ИП,2022-10-21,0.16025327146053314,0.3508393168449402,-0.01873507723212242,-0.8247959017753601,0.42187246680259705,-0.0047943019308149815,0.4911765456199646,0.709679901599884,-0.18163323402404785,-0.08630108833312988,-0.009011675603687763,-0.23546892404556274,-0.2697181701660156,-0.3508620262145996,0.5291547179222107,-0.23336687684059143
"СПК - КОЛХОЗ ""КОЛОС""_Юг Руси, АО_2022-10-05","СПК - КОЛХОЗ ""КОЛОС""",2022-10-20,0.2558676302433014,0.23002903163433075,-0.031653065234422684,-0.850758969783783,0.4191330075263977,0.09162763506174088,0.5070913434028625,0.7879427671432495,-0.11851958930492401,-0.07903380692005157,0.007599845994263887,-0.25700265169143677,-0.4544692635536194,-0.347341924905777,0.6264769434928894,-0.255990594625473
"ВИРТУМ ООО_Юг Руси, АО_2022-10-07",ВИРТУМ ООО,2022-10-08,0.31987521052360535,0.46584242582321167,-0.0792122408747673,-0.8821465373039246,0.6057057976722717,0.1344304084777832,0.7465510964393616,0.7301468849182129,-0.341760516166687,-0.11689164489507675,-0.15868860483169556,-0.39812371134757996,-0.39252784848213196,-0.46723783016204834,0.7315995693206787,-0.30722442269325256
"КФХ ""УДАЧА""_Юг Руси, АО_2022-09-16","КФХ ""УДАЧА""",2022-10-16,0.42839184403419495,0.2212390899658203,-0.09234984219074249,-0.8749983310699463,0.5116610527038574,0.2283090353012085,0.6184801459312439,0.6672998666763306,0.015012587420642376,-0.13534843921661377,-0.017171818763017654,-0.4079793691635132,-0.622133195400238,-0.3683384656906128,0.6796405911445618,-0.5904934406280518
"СТЕПЬ ООО_ЮР Морозовский филиал, АО_2022-10-07",СТЕПЬ ООО,2022-10-18,0.2774340510368347,0.1292324662208557,-0.04588539898395538,-0.8644600510597229,0.4246443808078766,0.16100525856018066,0.524782121181488,0.805126965045929,-0.07307873666286469,-0.07854070514440536,0.04726656153798103,-0.27131783962249756,-0.6351361274719238,-0.3452165424823761,0.6744029521942139,-0.29557326436042786
"АГРО ДРУЖБА ООО_ЮР Морозовский филиал, АО_2022-10-05",АГРО ДРУЖБА ООО,2022-10-24,-0.02789757214486599,0.41285306215286255,-0.08807003498077393,-0.5194940567016602,0.4564521312713623,-0.40347447991371155,0.49141284823417664,0.17522376775741577,-0.25671789050102234,-0.12984205782413483,0.23934349417686462,-0.13501998782157898,-0.6070803999900818,-0.25846317410469055,-0.030677273869514465,-0.21100439131259918
"ЮЖНАЯ ГАРДАРИКА ООО_ЮР Морозовский филиал, АО_2022-10-04",ЮЖНАЯ ГАРДАРИКА ООО,2022-10-28,0.15581315755844116,0.39720287919044495,-0.006974843796342611,-0.7897636890411377,0.4504603147506714,-0.08106733113527298,0.4848197400569916,0.5701012015342712,-0.13600878417491913,-0.11450797319412231,0.06105336546897888,-0.24576431512832642,-0.2989591956138611,-0.3459776043891907,0.3932499885559082,-0.35982415080070496
"Мадай В.В. ИП Глава К(Ф)Х_ЮР Морозовский филиал, АО_2022-10-07",Мадай В.В. ИП Глава К(Ф)Х,2022-10-10,0.12154465913772583,0.49014049768447876,-0.0928879827260971,-0.5859671831130981,0.4686524271965027,-0.32300999760627747,0.5081124305725098,0.2405274361371994,-0.25199365615844727,-0.1588091254234314,0.12024521827697754,-0.15113714337348938,-0.31285199522972107,-0.3395332098007202,-0.059588514268398285,-0.27394023537635803
"Назарова А.П. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-07",Назарова А.П. ИП Глава К(Ф)Х,2022-10-09,0.22818180918693542,0.480111688375473,-0.12513437867164612,-0.7712901830673218,0.5241725444793701,-0.1448570191860199,0.5842702388763428,0.38439375162124634,-0.21839435398578644,-0.15072324872016907,0.05152137577533722,-0.27289316058158875,-0.2617197334766388,-0.39574122428894043,0.1912192702293396,-0.3554774820804596
"Папченко Д.Н. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-07",Папченко Д.Н. ИП Глава К(Ф)Х,2022-10-09,0.23356227576732635,0.4830678701400757,-0.12695004045963287,-0.773740291595459,0.522088885307312,-0.14871498942375183,0.5794336199760437,0.38734209537506104,-0.2001768797636032,-0.15195028483867645,0.0216064490377903,-0.26820772886276245,-0.24941065907478333,-0.3944472670555115,0.18767297267913818,-0.3627870976924896
"Поляков В.А. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-07",Поляков В.А. ИП Глава К(Ф)Х,2022-10-08,0.21508371829986572,0.5045812726020813,-0.18162046372890472,-0.7581638097763062,0.5709701776504517,-0.14602431654930115,0.6639514565467834,0.38285765051841736,-0.3254185616970062,-0.1693720668554306,-0.06666535139083862,-0.26771610975265503,-0.2489374876022339,-0.4449077844619751,0.1713600903749466,-0.32976505160331726
"Хронюк В.А. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-07",Хронюк В.А. ИП Глава К(Ф)Х,2022-10-07,0.13561353087425232,0.48058077692985535,0.028651032596826553,-0.5535635948181152,0.40721264481544495,-0.31369587779045105,0.42246323823928833,0.2888787090778351,-0.16784290969371796,-0.15063129365444183,0.11244010925292969,-0.1194189116358757,-0.1557348221540451,-0.32593080401420593,-0.06046094745397568,-0.2802078425884247
