id,supplier,date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
"ЛЕТО ООО_Юг Руси, АО_2022-10-04",ЛЕТО ООО,2022-11-04,-0.9465320110321045,-0.45711207389831543,-0.5287401080131531,-0.5792863368988037,0.9385082125663757,0.481643408536911,-0.9887391328811646,0.07909975200891495,-0.9578495621681213,0.8091791272163391,-0.9658416509628296,-0.3487567603588104,0.7377721667289734,-0.8382515907287598,0.9043617248535156,0.8896670937538147
"ФОГОР ООО_ЮР Валуйский МЭЗ ф-л, ООО_2022-10-06",ФОГОР ООО,2022-10-21,-0.9623066186904907,-0.6309449076652527,-0.7141634225845337,-0.7264823913574219,0.8442537188529968,-0.3094029128551483,-0.9986113905906677,-0.07921247184276581,-0.9905981421470642,0.885798990726471,-0.9914330840110779,-0.2861955165863037,0.6977515816688538,-0.718873918056488,0.7792125344276428,0.9632177352905273
"Аладьин Валерий Дмитриевич ИП_ЮР Валуйский МЭЗ ф-л, ООО_2022-10-07",Аладьин Валерий Дмитриевич ИП,2022-10-21,-0.6720603108406067,-0.49023887515068054,-0.13114379346370697,-0.4291408658027649,0.6825860142707825,0.0438418909907341,-0.9537876844406128,0.15576550364494324,-0.9351153373718262,0.8150808215141296,-0.8920150399208069,-0.17184916138648987,0.6218491792678833,-0.5132092833518982,0.5829916000366211,0.8056417107582092
"СПК - КОЛХОЗ ""КОЛОС""_Юг Руси, АО_2022-10-05","СПК - КОЛХОЗ ""КОЛОС""",2022-10-20,-0.8979332447052002,-0.5462469458580017,-0.35952216386795044,-0.599053144454956,0.8129671216011047,0.3301824629306793,-0.9883668422698975,0.09881535917520523,-0.9575186967849731,0.8080410957336426,-0.9560943245887756,-0.25550949573516846,0.7077189087867737,-0.7255854606628418,0.8596234321594238,0.8837199211120605
"ВИРТУМ ООО_Юг Руси, АО_2022-10-07",ВИРТУМ ООО,2022-10-08,-0.6800086498260498,-0.5121055245399475,-0.17103762924671173,-0.4086853861808777,0.8437193036079407,-0.01425542775541544,-0.9464014172554016,0.10499025136232376,-0.9026199579238892,0.8308011293411255,-0.8455021381378174,-0.2790846824645996,0.8192458152770996,-0.41586893796920776,0.5094872713088989,0.7623937726020813
"КФХ ""УДАЧА""_Юг Руси, АО_2022-09-16","КФХ ""УДАЧА""",2022-10-16,-0.6297833323478699,-0.5520132780075073,-0.1396675854921341,-0.6124075055122375,0.7433289885520935,0.29526180028915405,-0.9662056565284729,0.11820391565561295,-0.9064623117446899,0.8428775072097778,-0.8205819129943848,-0.39545997977256775,0.8687859773635864,-0.2949795424938202,0.5796794295310974,0.8502311706542969
"СТЕПЬ ООО_ЮР Морозовский филиал, АО_2022-10-07",СТЕПЬ ООО,2022-10-18,-0.9841301441192627,-0.7640659809112549,-0.9759906530380249,-0.6646832227706909,0.9033042788505554,-0.588081955909729,-0.9964579939842224,-0.0337802991271019,-0.9825876355171204,0.892848551273346,-0.9876418709754944,-0.9190618395805359,0.7530843615531921,-0.8615958094596863,0.9402138590812683,0.9117931127548218
"АГРО ДРУЖБА ООО_ЮР Морозовский филиал, АО_2022-10-05",АГРО ДРУЖБА ООО,2022-10-24,-0.8966423273086548,0.8768264055252075,-0.254779189825058,0.7211119532585144,0.7394925951957703,-0.9047714471817017,-0.9544459581375122,-0.86186283826828,-0.958167314529419,0.8337046504020691,-0.6797584891319275,-0.9117359519004822,0.6872149109840393,0.6173837780952454,-0.70350182056427,-0.8045295476913452
"ЮЖНАЯ ГАРДАРИКА ООО_ЮР Морозовский филиал, АО_2022-10-04",ЮЖНАЯ ГАРДАРИКА ООО,2022-10-28,-0.585442304611206,-0.5965498685836792,0.1068079024553299,-0.5433469414710999,0.4734756648540497,0.07137292623519897,-0.9144577980041504,0.153440922498703,-0.926521897315979,0.8209545612335205,-0.7727152109146118,-0.42651182413101196,0.6146052479743958,-0.3824111819267273,0.5271551609039307,0.8411357998847961
"Мадай В.В. ИП Глава К(Ф)Х_ЮР Морозовский филиал, АО_2022-10-07",Мадай В.В. ИП Глава К(Ф)Х,2022-10-10,-0.6895432472229004,-0.43285486102104187,0.15388205647468567,-0.5085605382919312,0.5824876427650452,-0.4129951298236847,-0.8209503293037415,-0.2688538432121277,-0.8870298266410828,0.7712405920028687,-0.6332125663757324,-0.7458896040916443,0.5521343946456909,-0.008215348236262798,0.06537626683712006,0.7787677049636841
"Назарова А.П. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-07",Назарова А.П. ИП Глава К(Ф)Х,2022-10-09,-0.4327503740787506,-0.5396543145179749,0.2943783402442932,-0.5782561898231506,0.49580761790275574,0.17042957246303558,-0.7112697958946228,0.04781457781791687,-0.8086488842964172,0.7390846610069275,-0.5639230012893677,-0.5896491408348083,0.6619793772697449,-0.20042634010314941,0.487036794424057,0.7865371704101562
"Папченко Д.Н. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-07",Папченко Д.Н. ИП Глава К(Ф)Х,2022-10-09,-0.3940923810005188,-0.39289575815200806,0.09956137090921402,-0.4417986273765564,0.7078461050987244,-0.002338358201086521,-0.764132559299469,0.1720932275056839,-0.8482049703598022,0.814063310623169,-0.5683637857437134,-0.4178837537765503,0.7251711487770081,-0.16568821668624878,0.30986014008522034,0.754827082157135
"Поляков В.А. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-07",Поляков В.А. ИП Глава К(Ф)Х,2022-10-08,-0.5609748363494873,-0.5622639060020447,0.17614977061748505,-0.5843769907951355,0.5626226663589478,-0.04548884928226471,-0.8196613192558289,0.04668315127491951,-0.8852747082710266,0.8178973197937012,-0.6443850994110107,-0.6203997731208801,0.6775828003883362,-0.21103906631469727,0.3784519135951996,0.8308709263801575
"Хронюк В.А. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-07",Хронюк В.А. ИП Глава К(Ф)Х,2022-10-07,-0.29404938220977783,-0.3674093782901764,0.2227088361978531,-0.4823347330093384,0.5663754940032959,0.21609707176685333,-0.4547836184501648,0.03064202331006527,-0.5427325367927551,0.6123724579811096,-0.3693496286869049,-0.4851936399936676,0.6452293395996094,0.04292779788374901,0.38201555609703064,0.676391065120697
"Каплунов А.Н. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-07",Каплунов А.Н. ИП Глава К(Ф)Х,2022-10-09,-0.44029700756073,-0.4633041024208069,0.1370091289281845,-0.5035228729248047,0.6352089643478394,0.047871287912130356,-0.7760865688323975,0.14780771732330322,-0.853114902973175,0.8069948554039001,-0.5771611928939819,-0.5032213926315308,0.7108092904090881,-0.18285168707370758,0.3676571547985077,0.7803099155426025
"Скобаро Е.А. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-07",Скобаро Е.А. ИП Глава К(Ф)Х,2022-10-07,-0.09631519019603729,-0.11871520429849625,0.1626787632703781,-0.2686212956905365,0.6003542542457581,0.13010668754577637,-0.13748562335968018,0.1752987653017044,-0.1408597081899643,0.2969025671482086,-0.18099071085453033,-0.33477532863616943,0.4645616114139557,0.1855560690164566,0.1933925598859787,0.46839043498039246
"Айрапетян Л.Я. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-07",Айрапетян Л.Я. ИП Глава К(Ф)Х,2022-10-07,-0.11511591821908951,-0.1181720495223999,0.1617002636194229,-0.2762601971626282,0.6009581685066223,0.1201525330543518,-0.15408554673194885,0.16245582699775696,-0.18475842475891113,0.32975855469703674,-0.1895773559808731,-0.35082992911338806,0.4699115753173828,0.19158747792243958,0.19124217331409454,0.47442054748535156
"Лихота Г.А. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-07",Лихота Г.А. ИП Глава К(Ф)Х,2022-10-08,-0.17149195075035095,-0.28871873021125793,0.23346424102783203,-0.3480391800403595,0.6595317721366882,0.1389697939157486,-0.3781678080558777,0.20746973156929016,-0.6024304032325745,0.5980556607246399,-0.37091606855392456,-0.363672137260437,0.5379090309143066,-0.0646882876753807,0.31137320399284363,0.6207059621810913
"Быстрый А.А.. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-07",Быстрый А.А.. ИП Глава К(Ф)Х,2022-10-09,-0.6213592886924744,-0.5675911903381348,0.023103967308998108,-0.5815865397453308,0.6691395044326782,0.10992321372032166,-0.9554229378700256,0.15160129964351654,-0.9259399771690369,0.8386683464050293,-0.8172398805618286,-0.42435428500175476,0.7888228893280029,-0.4009229242801666,0.5472658276557922,0.8544830679893494
"Бугрим Т.В. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-07",Бугрим Т.В. ИП Глава К(Ф)Х,2022-10-07,-0.14099405705928802,-0.11663534492254257,0.1603357046842575,-0.28655749559402466,0.6017128825187683,0.10560967773199081,-0.17737281322479248,0.14315861463546753,-0.24171105027198792,0.3693031370639801,-0.20147554576396942,-0.37197914719581604,0.4770444631576538,0.1997978687286377,0.1878340095281601,0.48209044337272644
"Колесников Г.Д. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-07",Колесников Г.Д. ИП Глава К(Ф)Х,2022-10-07,-0.18785077333450317,-0.1112983301281929,0.15777550637722015,-0.30472642183303833,0.6028831005096436,0.0764603465795517,-0.22096297144889832,0.10303056985139847,-0.333097368478775,0.4268121123313904,-0.22351565957069397,-0.4079282283782959,0.48949870467185974,0.21462495625019073,0.18020085990428925,0.49425917863845825
"ДИНА ООО_ЮР Успенский филиал, АО_2022-10-07",ДИНА ООО,2022-10-08,-0.3132855296134949,-0.24032489955425262,0.11785946041345596,-0.3529684245586395,0.7455334067344666,-0.066202312707901,-0.5782221555709839,0.16988231241703033,-0.7583046555519104,0.7323183417320251,-0.43109339475631714,-0.44031357765197754,0.6062706112861633,-0.018619272857904434,0.18436627089977264,0.6833759546279907
"Гончаров В.И. ИП Глава К(Ф)Х Чертковский р-н_ЮР Тарасовский филиал, АО_2022-10-07",Гончаров В.И. ИП Глава К(Ф)Х Чертковский р-н,2022-11-07,-0.9552830457687378,-0.8486015200614929,-0.525197446346283,-0.6849102973937988,0.8274887800216675,-0.29933494329452515,-0.9924919605255127,-0.027195753529667854,-0.9625488519668579,0.8694769144058228,-0.9617677927017212,-0.7083472609519958,0.7972880005836487,-0.49924200773239136,0.6236376166343689,0.8980252146720886
"Столбунова Е.Г. ИП Глава К(Ф)Х_Юг Руси, АО_2022-10-05",Столбунова Е.Г. ИП Глава К(Ф)Х,2022-10-12,-0.21594181656837463,-0.11891991645097733,0.20107309520244598,-0.27173808217048645,0.5444561243057251,-0.01997341774404049,-0.24246373772621155,0.11081276834011078,-0.4273730516433716,0.4079344868659973,-0.29482173919677734,-0.38636115193367004,0.3142436444759369,0.0970914289355278,0.15443618595600128,0.47905829548835754
"АГРО-СЕМЕНА ООО_ЮР Валуйский МЭЗ ф-л, ООО_2022-10-07",АГРО-СЕМЕНА ООО,2022-10-21,-0.930864155292511,-0.35476821660995483,-0.6139835119247437,-0.46499112248420715,0.9735945463180542,0.23880408704280853,-0.9811614751815796,0.07583537697792053,-0.9453446269035339,0.8238052129745483,-0.9593959450721741,-0.2674541175365448,0.802958607673645,-0.7981047630310059,0.8697288036346436,0.8392919898033142
"Подосинников В.П. ИП Глава К(Ф)Х_ЮР Белокалитвинский филиал, АО_2022-10-07",Подосинников В.П. ИП Глава К(Ф)Х,2022-10-30,-0.5524261593818665,-0.5260145664215088,0.0966077446937561,-0.5124600529670715,0.543875515460968,0.28901857137680054,-0.9430731534957886,0.1721387803554535,-0.9273742437362671,0.8013836741447449,-0.8501927256584167,-0.21452754735946655,0.6527144908905029,-0.5421868562698364,0.6534194350242615,0.8287605047225952
"ЗАО ""ОКТЯБРЬ""_ЮР Морозовский филиал, АО_2022-09-30","ЗАО ""ОКТЯБРЬ""",2022-10-13,-0.5899417400360107,-0.4399802088737488,-0.24948373436927795,-0.47417309880256653,0.8008086681365967,-0.10699914395809174,-0.9459524750709534,0.1499766856431961,-0.9254720211029053,0.8515698313713074,-0.8221111297607422,-0.31156736612319946,0.7960089445114136,-0.17496620118618011,0.3355650007724762,0.805542528629303
"Деменин А.В. ИП Глава К(Ф)Х_Юг Руси, АО_2022-10-04",Деменин А.В. ИП Глава К(Ф)Х,2022-10-12,-0.3394834101200104,-0.08294189721345901,0.19833581149578094,-0.3195532262325287,0.5660067796707153,-0.11363690346479416,-0.3614637851715088,-0.03672932833433151,-0.5537884831428528,0.5107872486114502,-0.3612021803855896,-0.48116201162338257,0.38448694348335266,0.16238652169704437,0.11679330468177795,0.508443295955658
"Рябцев Е.Н. ИП Глава К(Ф)Х_Юг Руси, АО_2022-10-08",Рябцев Е.Н. ИП Глава К(Ф)Х,2022-10-13,-0.49450212717056274,-0.33628547191619873,0.1902918517589569,-0.3869763910770416,0.5934017300605774,-0.2306378036737442,-0.6679027676582336,0.09178226441144943,-0.8314135670661926,0.7251609563827515,-0.5586515069007874,-0.5609545111656189,0.3777974545955658,-0.10604407638311386,0.161579430103302,0.7291222214698792
"Кисленко Алексей Иванович ИП_Юг Руси, АО_2022-10-04",Кисленко Алексей Иванович ИП,2022-10-24,-0.21816806495189667,-0.37816929817199707,0.24364635348320007,-0.4420931041240692,0.6097701787948608,0.3809537887573242,-0.772087574005127,0.18498949706554413,-0.8383500576019287,0.7905552387237549,-0.6496179699897766,-0.18733146786689758,0.7606509923934937,-0.3945203423500061,0.5236907601356506,0.7391412258148193
"ОЛИМП-ТАГАНРОГ ООО_Юг Руси, АО_2022-09-26",ОЛИМП-ТАГАНРОГ ООО,2022-11-20,-0.9610086679458618,-0.6169979572296143,-0.4750286042690277,-0.6903439164161682,0.8951395153999329,0.8268296122550964,-0.9925284385681152,0.061601422727108,-0.9566066265106201,0.7860539555549622,-0.965650737285614,-0.44142189621925354,0.7497251033782959,-0.9623020887374878,0.9259703159332275,0.9091233015060425
"НПП ГИБРИД ООО_Юг Руси, АО_2022-10-04",НПП ГИБРИД ООО,2022-10-24,-0.829753041267395,-0.4138513505458832,-0.3246244490146637,-0.45223721861839294,0.8916566371917725,0.19172771275043488,-0.9708104133605957,0.09911876916885376,-0.9346910715103149,0.8135629296302795,-0.9341446757316589,-0.20957395434379578,0.7603681683540344,-0.6214832067489624,0.7542029023170471,0.8190435767173767
"Зиновьев О.Л. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-08",Зиновьев О.Л. ИП Глава К(Ф)Х,2022-10-09,-0.2639150023460388,-0.2868124544620514,0.1739433854818344,-0.364452064037323,0.6946427226066589,0.041215118020772934,-0.49698954820632935,0.18783998489379883,-0.7075909376144409,0.6952000260353088,-0.40950003266334534,-0.4193752706050873,0.5786409378051758,-0.04936474189162254,0.26096028089523315,0.6628628969192505
"Бутенко Л.П. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-08",Бутенко Л.П. ИП Глава К(Ф)Х,2022-10-09,-0.5675933957099915,-0.3615652620792389,0.11316228657960892,-0.49876976013183594,0.6951125264167786,-0.21845251321792603,-0.7593510746955872,-0.031407587230205536,-0.840370774269104,0.7709685564041138,-0.5308259725570679,-0.6766265630722046,0.6486522555351257,0.03568674996495247,0.15196114778518677,0.7593720555305481
"Горбатенко В.Н. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-08",Горбатенко В.Н. ИП Глава К(Ф)Х,2022-10-08,-0.11511591821908951,-0.1181720495223999,0.1617002636194229,-0.2762601971626282,0.6009581685066223,0.1201525330543518,-0.15408554673194885,0.16245582699775696,-0.18475842475891113,0.32975855469703674,-0.1895773559808731,-0.35082992911338806,0.4699115753173828,0.19158747792243958,0.19124217331409454,0.47442054748535156
"Кузьменко М.И. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-08",Кузьменко М.И. ИП Глава К(Ф)Х,2022-10-08,-0.044537752866744995,-0.11783263832330704,0.16536283493041992,-0.2466067671775818,0.5983915328979492,0.15516401827335358,-0.09300411492586136,0.20585894584655762,-0.012728996574878693,0.18547247350215912,-0.157252237200737,-0.2868558168411255,0.44875338673591614,0.16832812130451202,0.19797588884830475,0.4494457542896271
"Ерошенко А.М. ИП Глава К(Ф)Х_ЮР Белокалитвинский филиал, АО_2022-10-07",Ерошенко А.М. ИП Глава К(Ф)Х,2022-10-30,-0.9618892669677734,-0.790387749671936,-0.6234049201011658,-0.6863853931427002,0.8238211274147034,-0.5800397396087646,-0.9945505261421204,0.024928946048021317,-0.9755555391311646,0.9024266004562378,-0.9778284430503845,-0.7000606060028076,0.7447838187217712,-0.39595261216163635,0.22463104128837585,0.9060968160629272
"Селезнёв С.В. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-09",Селезнёв С.В. ИП Глава К(Ф)Х,2022-10-09,-0.19645635783672333,-0.10992066562175751,0.1572880744934082,-0.30801084637641907,0.6030729413032532,0.07066408544778824,-0.22918428480625153,0.09487263113260269,-0.3481787443161011,0.4357047379016876,-0.22766448557376862,-0.41424819827079773,0.49174436926841736,0.217368483543396,0.17857037484645844,0.4962586462497711
"Гаркуша А.Ю. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-09",Гаркуша А.Ю. ИП Глава К(Ф)Х,2022-10-09,-0.1464700549840927,-0.116187684237957,0.16004329919815063,-0.28870928287506104,0.6018621325492859,0.10239864140748978,-0.18236932158470154,0.1388242542743683,-0.2531926929950714,0.3769025206565857,-0.20401251316070557,-0.3763270378112793,0.4785260856151581,0.20152834057807922,0.18704290688037872,0.48362481594085693
"Колодкин С.А. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-09",Колодкин С.А. ИП Глава К(Ф)Х,2022-10-09,-0.20996716618537903,-0.10748156160116196,0.1565094292163849,-0.3131393790245056,0.603355884552002,0.06125768646597862,-0.2422349900007248,0.08153384178876877,-0.37080955505371094,0.4487660229206085,-0.23425805568695068,-0.4240138530731201,0.4952543079853058,0.22170177102088928,0.17585119605064392,0.4992479383945465
"Рыльщикова С.С. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-09",Рыльщикова С.С. ИП Глава К(Ф)Х,2022-10-09,-0.04117428511381149,-0.11765488982200623,0.16553865373134613,-0.24511182308197021,0.5982455611228943,0.1566818356513977,-0.09017150104045868,0.20760679244995117,-0.00424233078956604,0.17707039415836334,-0.15569007396697998,-0.28351983428001404,0.4476543068885803,0.167161762714386,0.19820629060268402,0.4480759799480438
"Рожкова М.А. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-09",Рожкова М.А. ИП Глава К(Ф)Х,2022-10-09,-0.1690540909767151,-0.11386138200759888,0.1588197946548462,-0.2974998950958252,0.6024421453475952,0.08862367272377014,-0.20324423909187317,0.11997410655021667,-0.2983188331127167,0.4056938886642456,-0.21457421779632568,-0.3938346207141876,0.48455655574798584,0.208663672208786,0.18350531160831451,0.4896374046802521
"Коваленко В.А. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-09",Коваленко В.А. ИП Глава К(Ф)Х,2022-10-09,-0.22331376373767853,-0.10472031682729721,0.1557224541902542,-0.31817322969436646,0.6036175489425659,0.05157845839858055,-0.2553035020828247,0.06769533455371857,-0.3919396996498108,0.46066850423812866,-0.24087762832641602,-0.4334835112094879,0.4987087845802307,0.22602133452892303,0.17296193540096283,0.5020156502723694
"Сороколетов Н.В. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-09",Сороколетов Н.В. ИП Глава К(Ф)Х,2022-10-09,-0.08415046334266663,-0.11881907284259796,0.1633087694644928,-0.26359233260154724,0.5999356508255005,0.13629290461540222,-0.1268785148859024,0.1831027716398239,-0.11151508241891861,0.2736053764820099,-0.17544102668762207,-0.3240395486354828,0.4610060453414917,0.18160539865493774,0.194644033908844,0.4642663300037384
"Салов В.В. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-09",Салов В.В. ИП Глава К(Ф)Х,2022-10-09,-0.2637935280799866,-0.09392400830984116,0.15320594608783722,-0.3332398533821106,0.6043017506599426,0.01961643435060978,-0.2960619628429413,0.021391967311501503,-0.4490565061569214,0.49151480197906494,-0.2617245614528656,-0.4612368643283844,0.5091716647148132,0.23945105075836182,0.16279742121696472,0.5091908574104309
"Бабаев Н.Е. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-09",Бабаев Н.Е. ИП Глава К(Ф)Х,2022-10-09,-0.1914425939321518,-0.11073947697877884,0.15757283568382263,-0.306098997592926,0.6029632687568665,0.07405901700258255,-0.22438590228557587,0.09965693205595016,-0.33945584297180176,0.43058016896247864,-0.22524277865886688,-0.410575807094574,0.4904371201992035,0.21576867997646332,0.17952962219715118,0.49510273337364197
"Коробка С.А. ИП Глава К(Ф)Х_Юг Руси, АО_2022-10-06",Коробка С.А. ИП Глава К(Ф)Х,2022-10-31,-0.11971887946128845,-0.1276703029870987,0.21729223430156708,-0.21810443699359894,0.49293026328086853,0.003831875277683139,-0.15961559116840363,0.19140158593654633,-0.3040115237236023,0.23593087494373322,-0.27280253171920776,-0.2790795862674713,0.16481941938400269,-0.004391678608953953,0.16186966001987457,0.4370497763156891
"Деменин А.В. ИП Глава К(Ф)Х_Юг Руси, АО_2022-10-09",Деменин А.В. ИП Глава К(Ф)Х,2022-10-12,-0.18690744042396545,-0.130970299243927,0.21358801424503326,-0.22188949584960938,0.4641038477420807,-0.052729878574609756,-0.21999076008796692,0.1497812718153,-0.4237862527370453,0.3379022181034088,-0.30709221959114075,-0.32393163442611694,0.1242881566286087,-0.014062539674341679,0.1406741738319397,0.4485361874103546
"Малай Н.Ф. ИП Глава К(Ф)Х_Юг Руси, АО_2022-10-05",Малай Н.Ф. ИП Глава К(Ф)Х,2022-10-20,-0.7056990265846252,-0.5503935813903809,-0.03773925080895424,-0.5647357106208801,0.6636122465133667,0.39738553762435913,-0.9710601568222046,0.12097254395484924,-0.9269592761993408,0.7992483973503113,-0.883689820766449,-0.28987830877304077,0.748720645904541,-0.5438896417617798,0.7465144991874695,0.8485462665557861
"Жиенко Н.Ю. ИП Глава К(Ф)Х_ЮР Морозовский филиал, АО_2022-10-09",Жиенко Н.Ю. ИП Глава К(Ф)Х,2022-10-14,-0.2885446846485138,-0.11694052815437317,0.2128075659275055,-0.24376679956912994,0.47143229842185974,-0.12634849548339844,-0.31179192662239075,0.05701072886586189,-0.5323707461357117,0.4439469873905182,-0.3593883514404297,-0.4074210226535797,0.1479090005159378,0.018344946205615997,0.10920552164316177,0.47117871046066284
"Мавродий И.Н. ИП Глава К(Ф)Х_ЮР Морозовский филиал, АО_2022-10-09",Мавродий И.Н. ИП Глава К(Ф)Х,2022-10-31,-0.99375319480896,-0.39335355162620544,-0.5392411351203918,0.3302358388900757,0.6445959210395813,-0.9702904224395752,-0.9995028972625732,-0.9284107089042664,-0.9994646310806274,0.9639472961425781,-0.8022077083587646,-0.9783971309661865,0.7361342310905457,0.32635247707366943,-0.6273773908615112,0.7799498438835144
"Котилевский В.Е. ИП Глава К(Ф)Х_ЮР Тарасовский филиал, АО_2022-10-06",Котилевский В.Е. ИП Глава К(Ф)Х,2022-11-07,-0.717728853225708,-0.5126238465309143,-0.12224104255437851,-0.5052701234817505,0.7446515560150146,0.3140741288661957,-0.9687659740447998,0.11952068656682968,-0.9197778701782227,0.8008443117141724,-0.8911394476890564,-0.22434450685977936,0.7716219425201416,-0.5757511258125305,0.7387193441390991,0.8298024535179138
"ТАРАСЕНКО ООО_Юг Руси, АО_2022-10-09",ТАРАСЕНКО ООО,2022-10-15,-0.5300061702728271,-0.5831706523895264,0.2420046478509903,-0.5849748253822327,0.5589712858200073,0.4045238792896271,-0.9530709385871887,0.14110705256462097,-0.9054009318351746,0.7950794100761414,-0.7855713367462158,-0.39259228110313416,0.7940886616706848,-0.5316634774208069,0.7119932174682617,0.8398132920265198
"Каплеев Н.П. ИП Глава К(Ф)Х_ЮР Тарасовский филиал, АО_2022-10-09",Каплеев Н.П. ИП Глава К(Ф)Х,2022-10-30,-0.5462475419044495,-0.4006820023059845,-0.0808921679854393,-0.38579118251800537,0.7965474128723145,-0.21572305262088776,-0.8975127935409546,0.18385209143161774,-0.9179887175559998,0.8538636565208435,-0.7980555295944214,-0.29719632863998413,0.7295708060264587,-0.28637099266052246,0.25338220596313477,0.7723082304000854
"Грудинина Юлиана Демьяновна ИП_ЮР Тарасовский филиал, АО_2022-10-05",Грудинина Юлиана Демьяновна ИП,2022-10-26,-0.4869791269302368,-0.29732024669647217,-0.008442004211246967,-0.3531976044178009,0.6334131360054016,-0.2872534692287445,-0.751466691493988,0.05051496997475624,-0.8363664150238037,0.713999330997467,-0.4478559195995331,-0.5959514379501343,0.5240609049797058,0.013266891241073608,0.07780302315950394,0.6976819634437561
"Щусь А.П. ИП Глава К(Ф)Х_ЮР Тарасовский филиал, АО_2022-09-17",Щусь А.П. ИП Глава К(Ф)Х,2022-10-17,-0.6723647713661194,-0.5680792927742004,-0.17076413333415985,-0.5896597504615784,0.7270887494087219,0.04065340384840965,-0.9641200304031372,0.10290698707103729,-0.9272930026054382,0.8477879762649536,-0.8128662109375,-0.47552764415740967,0.8081830739974976,-0.1764734387397766,0.4628116190433502,0.8459145426750183
"Дядюра А.П. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-10",Дядюра А.П. ИП Глава К(Ф)Х,2022-10-18,-0.18226087093353271,-0.29722532629966736,0.23689882457256317,-0.35539016127586365,0.6531059741973877,0.13969673216342926,-0.38550734519958496,0.20071442425251007,-0.6027495265007019,0.597647488117218,-0.3740245997905731,-0.3776170611381531,0.5379189252853394,-0.06128489598631859,0.31648755073547363,0.6242416501045227
"Назарова А.П. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-10",Назарова А.П. ИП Глава К(Ф)Х,2022-10-10,-0.27331092953681946,-0.0907878428697586,0.152581125497818,-0.33673304319381714,0.6044380068778992,0.011476272717118263,-0.3058984875679016,0.009493516758084297,-0.46107882261276245,0.4977704584598541,-0.26682084798812866,-0.46756988763809204,0.5116409063339233,0.24269981682300568,0.16006092727184296,0.5105831027030945
"Шембелев С.А. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-10",Шембелев С.А. ИП Глава К(Ф)Х,2022-10-10,-0.23337344825267792,-0.10239236801862717,0.15511636435985565,-0.32194632291793823,0.6038030385971069,0.04401419684290886,-0.2652726471424103,0.056812118738889694,-0.4070870876312256,0.4690341055393219,-0.2459440529346466,-0.4405117630958557,0.5013079643249512,0.22930808365345,0.17064154148101807,0.5039756298065186
"Колодкин С.А. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-10",Колодкин С.А. ИП Глава К(Ф)Х,2022-10-10,-0.13953372836112976,-0.11674731224775314,0.160413458943367,-0.2859821021556854,0.6016725301742554,0.10645785927772522,-0.17604447901248932,0.14429937303066254,-0.23861433565616608,0.3672332763671875,-0.200800359249115,-0.37081247568130493,0.47664785385131836,0.19933615624904633,0.18804071843624115,0.4816761612892151
"Зиновьев О.Л. ИП Глава К(Ф)Х_ЮР Успенский филиал, АО_2022-10-10",Зиновьев О.Л. ИП Глава К(Ф)Х,2022-10-10,-0.15522579848766327,-0.11537912487983704,0.1595725268125534,-0.292132705450058,0.6020937561988831,0.09716182202100754,-0.19041046500205994,0.13170494139194489,-0.271117240190506,0.3885381519794464,-0.20808693766593933,-0.38319358229637146,0.4808783233165741,0.20429374277591705,0.1857249140739441,0.48601576685905457
